E_0,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9
8.424082370144305,9.36154886081465,8.52118993695608,9.717248032796693,9.027623944610779,10.796024940900613,10.063108109812767,9.654528512925191,9.349429562860337,14.586632481336796
14.942350493684152,0.9415698805922474,8.633463574531639,12.173188889613211,4.607048065129512,10.370360888383336,8.322684775471702,8.372569492154911,9.706944843229245,7.497424600992358
7.500137613648468,9.268688793473201,16.105347458660695,8.799974730792755,10.021299116401908,10.03729072210242,9.675186689567813,7.431072511426258,10.256753518539568,13.11017719671241
10.785364101793292,10.592890364234787,11.012333917116436,9.72237313063199,7.819269444676095,6.60558799701263,11.201851039004945,8.024017612461483,15.80420150668106,2.8558844121178684
11.74000422975164,8.914801199376534,12.120851980652429,8.943251115718876,10.41442555419607,5.54116755341324,15.867884957914578,10.277928998392976,4.43934968512369,14.56275662522648
13.028796870540205,16.432131811252344,10.201478740862095,9.704227914624171,10.998021465364458,11.777683059069775,11.451578340304641,7.622677605333111,10.174903952073684,6.4364185440692
6.454752904523774,12.443468971613342,5.738258480020868,8.478609208489639,14.732013333744053,3.748288689122223,9.878677747108576,10.790091692319363,8.847759151453433,10.354207714360065
10.289668759263941,9.004639350347317,11.884115615787534,7.867238715401385,7.084769944850638,8.51150026966876,8.118079912887215,11.445289874410893,10.207125241559362,9.850932835516552
11.322763424972466,15.258044697445294,11.46121961638863,7.397553398599966,9.57828301983764,14.006255793042339,7.2480900368686925,13.507401763499164,8.634115049955312,12.149600549209417
13.822526947042748,8.425127150875454,11.585131239022228,5.0508976630037905,8.879692449947115,11.121879152149413,10.269719515363933,11.731883304956497,12.700115158536306,14.439286796010272
12.8813323239924,6.765680081571867,11.158856799528278,5.048076091978486,15.303349186259277,3.7022453324541296,7.3543682441875395,15.112416933805997,9.803338498347456,9.224750751526567
7.046413168001098,7.534726990715836,14.430642493150245,8.75889689726381,12.147877127445732,4.520345453799227,5.016392639067602,10.125522439313109,11.502690587317778,13.226741986877125
6.615297439872183,8.779443297199265,11.697316038662999,6.968099001058977,7.155985244776604,12.04069283183685,10.113943610132583,14.920602227797275,2.912244338413732,14.213357802074988
13.602790835923386,6.993864924491052,7.628039346365818,7.411484465800269,10.442699615406452,7.799936230071108,10.37145902537617,9.16304118303679,12.152671941270343,14.451894271646196
9.087553724146245,9.507470679841228,5.510775751166547,12.613234624640063,8.187654150158581,8.921349888779893,9.226641074157914,10.186002483679403,9.55523111495655,12.373269292179984
9.603211180105278,9.942490641150906,15.594150670562282,10.416873235289092,3.7064759631775965,14.028916894601789,14.902649862987737,6.127713952615755,9.1072904811498,11.187648709967075
4.525015154112353,13.681403560568857,13.71391584048231,14.58675300396325,9.271018072577629,13.15896181795771,9.436523352617723,8.279468619768304,7.918853351740072,12.033081079219837
6.163767502552949,6.80272092413232,12.929204539956519,10.418000724630419,13.193542781213575,12.776476275404022,11.65163777729631,9.00135930650335,9.08904634656107,7.918767094869649
10.435359027058835,10.87704206055767,6.802252919730219,15.516450336250937,8.679182461359407,5.569758410652264,6.922158108070825,13.399918107867823,8.942262334833046,12.01136107536832
11.063242673888787,11.182121501013551,12.181179262701457,9.831153562351679,12.241943305390215,14.869152496166347,6.761950850539947,12.70278452849389,10.531532539798492,10.67579591601245
9.930050815506014,8.856535194012364,5.68726198590642,8.382528181019413,11.739100012597232,7.402232730123886,6.644241391614649,10.166522471333643,12.086923133152396,7.653728151993034
5.563109231721525,9.536502817528909,13.18141866023116,9.845513207300227,10.519250809302589,6.371311217151144,6.956266544048221,12.94281679348479,9.359384004223246,9.040509972054846
7.757878807870053,16.940978046275134,9.97385642282277,9.71979652057509,13.106744166327811,10.582138993360275,13.056489680466283,5.682300846192251,9.973555506512369,5.804344905557338
7.6825941756788225,9.36676326551202,9.2428176216085,12.491896723990067,7.471828837912965,11.402567528357928,8.011011435036052,11.050817965085018,6.9892150997774305,15.323424057127212
12.73546478605963,14.299036137143505,5.424825048701514,10.189565314397443,12.184433179124317,11.58885435120761,9.2309589785807,11.9789348764138,7.180576876419622,6.729309510462957
1.4165706214355538,5.452009518576831,11.369663925201717,11.677558717048726,9.93634283543616,9.143296312786624,6.598546906207143,14.78869190415467,9.713711469516202,8.719859114937538
12.834454360068715,13.420958241199013,13.480809555968161,7.79470574786349,9.743597618624646,14.182085081847731,11.138354896746094,10.997994328631723,7.248104604336065,15.446263986280012
9.0917325029879,8.624863604988938,8.798198396372332,15.845098379279998,10.09986626563873,7.268075204143465,9.103296733022331,6.152675984764737,10.120032702188698,9.885486553198142
8.416055309187032,3.4301508226529904,9.352544518498314,10.778253473629695,9.709576427285336,8.959550992975567,15.593637244563162,8.160859274218138,12.291491148601434,3.776892798108494
14.38286565159104,13.679655394452203,12.045753681854837,11.473694906683274,11.233494658811928,6.485948334266601,7.874541552431326,10.76057270427967,6.7916279534741575,11.214702269353882
7.951310546181958,10.101053345204962,8.005256546731365,13.368484920660656,9.418761311717027,4.871255189851479,12.473191172974833,12.455635966863506,12.490991025056903,8.281713117806712
8.342336637544173,9.654985797507416,8.084636401853036,8.173097980279017,16.090492932852726,12.7169208356983,11.066314858846882,9.129215132711739,4.959911311965833,1.3019971410382318
8.560768172201126,13.712164953626186,9.056910753007527,15.035467809579348,9.959018325535911,9.940177790295012,9.88902098511363,7.853104610604579,7.686103736687697,12.653514760925166
9.301408480590542,11.87020084213239,12.996167336444682,9.311079413929171,8.841601565983108,10.22088941469918,10.873270169964448,10.154150413946388,11.243053963192486,8.771620918031594
9.69406848796692,10.396670257124438,9.95164977823387,9.698368757112897,17.83483433029835,16.256270779221133,6.636037040706248,8.559000103881706,9.68242998697737,12.56787109417165
6.6972280823657675,10.910588434385545,10.714227016332401,12.009722031941063,10.862635506983503,15.951157843671513,11.236070980407494,11.08621233218749,8.147740386634476,3.539980295046086
12.396085143216698,13.984124061897596,6.864133639673175,5.483300977914791,12.840831254925899,13.717351563824977,11.597851025260042,10.194735630821246,11.211892064798928,8.708529379515795
11.322175228572283,11.191011322225453,14.873098018444544,9.512574660490145,12.989406797870156,12.298122710545293,4.888995759023229,11.693337556143998,6.0776177349711356,10.796466246484941
16.040102478331246,4.234372816885473,5.2874932946596775,5.620108434375728,9.494133617643776,10.747220396837502,9.424534630896106,9.000408208728423,8.45326705490175,11.673058269236549
7.944568953775132,8.177940343967673,16.19834782662664,10.00963418659815,6.156750586959716,7.818155222547603,12.546765639449132,7.579937200313329,9.577714644163128,12.04411567152099
9.237968883498294,6.569715405693446,11.596889652148786,7.37106143301237,9.39847310789734,10.955341028402138,8.99332894047668,4.089508462443107,5.859224214651319,10.601962402582647
15.09133294264635,6.371554874941957,9.493014287721305,9.199066212007088,8.881042481118067,15.784514254981765,8.035302639453151,6.544478892626099,11.720403716430896,7.415654695701043
10.737414301491224,8.774946457870604,9.731994976076967,13.30949783922166,5.714733274341549,7.531758699934198,10.972268652942063,9.23338286694599,8.776023436303214,9.041786674953922
8.744177358551196,4.5255185380958745,16.952124446780452,10.419880793091977,4.072134760857915,7.857099876931225,14.07145140450584,11.7592207089886,12.691316700079778,8.093283012262603
9.180412821775265,13.098555011803217,13.427323119745768,9.514705202412754,8.124645259992505,12.047923561533555,6.270029433925993,10.637385275536266,14.429418887215423,8.076033291499344
12.01327247647443,11.642525359672854,11.847081875134863,8.466732281477462,11.083212572579326,6.48277986345753,4.754906812147885,8.856304397134313,16.799484313774162,3.3074493165985484
10.411666407833735,14.504680295961768,11.47995298755459,7.089915444724204,6.410858456333264,12.679023025267655,9.951393920765787,9.834477889126587,8.167029215755644,9.622880218313437
6.268166341048894,12.296948286980498,12.80065606453871,10.089716516858918,15.931404309708878,13.042563601461715,13.133874660900965,12.806527548683452,11.008146423157687,11.03776828309572
9.104227032825401,12.959804504970887,11.27279480983635,14.684012270955396,9.384012593309391,10.609045087426523,10.98284538018703,7.840697915626666,10.801423176861936,9.954501444639906
11.298833539596743,11.59856852647829,12.446274093090713,10.387722846479367,9.563667745349232,6.377963891716332,12.339779503832439,9.704411720393644,12.662507350741173,11.953015736608508
11.27505221766668,3.9675507347990653,6.416947187961203,4.6487017492557765,14.121580255464487,8.686379347940251,13.13105052592099,11.999199498631054,13.894843724043772,15.700195663757725
2.7509122970035147,11.085310582708725,4.975621935159305,8.755987247407234,13.120190106396214,13.601207137735877,9.84317759844899,8.415996110143864,10.486712409926216,9.307518608391073
5.253583061953296,9.63493670713234,11.504753169298152,6.608348382853169,11.917777690202522,13.067046806596705,8.070818406213906,11.646581773827762,13.586549732140211,11.50317667065896
8.270265715454089,8.670068998746398,13.079775468078825,11.92490940920691,15.149530522375397,1.8488736576226703,7.67906158529037,11.797757690440385,6.7751950963856205,11.370270766912062
7.335007128708438,6.5132914093131316,7.4099463514239154,7.9392571463646044,13.72441084922629,8.628512656635895,13.416400513449032,8.77145300303146,11.195773390359319,8.09499585205033
7.19122285272563,8.940011592862412,3.735519416946275,8.346607979617188,4.380966013785287,7.48160713907477,12.625000344768297,7.835507319576489,9.742201753671809,6.8174546601714034
6.759131202768767,10.798480451504926,11.964840494789545,11.551106829881212,17.228199691641798,10.222393466231535,10.933751473140324,11.78953953261163,8.040742218466908,11.635839591800526
12.438931689896798,7.2082719561459765,6.643471534896217,15.132771142245389,11.580492971277419,16.67499390308699,3.800541162195847,11.329377524506294,13.819607740879746,6.706208432689105
11.35522015308499,10.07550571515896,8.37833184971824,11.210371104982645,10.665205154764237,10.705849384361946,8.085394808119254,10.32472981016304,14.76440539030013,8.853932266549908
7.971467516797908,2.630007432382145,11.398311736390545,11.341251821823125,4.289094753606903,9.992563032157134,10.382873021547196,9.58857317668509,7.465440145281469,4.662371886715908
9.412136043194876,13.024410845770992,10.483918788509506,13.671958959504032,7.3109405724601455,7.31832656786134,10.953173284431983,10.558309113949061,16.606814795767207,11.316484999268244
8.070681942391143,13.836003248627467,12.521410456486704,7.379077950327314,9.099573348287217,7.352300687340845,10.613915626626273,8.141240764893132,7.569435846266196,9.185770346787972
13.934274899797234,7.2896408004606315,12.54526606441114,10.837134486863752,11.03338322453369,10.409411442283647,11.996057437383726,10.337653127227902,10.422538563257167,9.697739794829166
12.426572109350987,6.667408253169531,8.604066013084317,12.522125598486927,4.867310805791043,7.814578808899153,5.015447178286196,7.44606747568915,10.572119564073255,10.542304923810777
8.13963948102709,10.60922472708154,8.392142052717624,7.130633754724153,10.736138115994493,14.627401715050684,6.777777721354649,8.74741566485072,9.120297988661605,9.705367684619803
5.9727754859393825,8.28821227358419,12.327727517264501,10.4304215872395,11.38337004246422,7.0441364465143455,9.542481830436623,11.76950479405219,11.459105810959514,12.18710399049944
7.277282641873737,13.899227945689223,7.929096516291234,11.052935953145319,7.8352153735490315,10.383084423571932,7.363917262195094,8.942202548267275,10.301500330501195,11.838734785468667
9.26683669705516,6.193119184400674,11.237873554612237,11.540696102639597,12.886155386727339,13.97149834954459,13.266629970083823,9.903054953041485,8.83773692455269,10.617683546507337
8.025361881937723,4.886570549235115,4.9777911519636575,4.976858375399921,14.49789120352318,6.960295476436217,5.261931385914614,16.804967355526156,10.42277017840549,10.576235712465294
12.488641932521556,11.620136588612517,14.424241020685958,12.990844111506512,4.966945618544955,13.629272926226601,6.590487959084357,11.737608362565247,3.7349696515051534,13.236396122675988
6.434888095475451,12.256020632782628,8.77088836632814,5.781455751170569,3.1116572494891486,8.747715213567922,9.787415389235784,11.410158332708377,7.245976895370211,14.871929994785646
7.187534996149658,12.029179833252527,15.391426695015179,13.503697184521629,4.709682845051548,8.123888825910276,13.72087250851953,7.101934983395161,5.776715489996618,9.536004589377054
12.892209790870663,12.541715185285494,13.27934226890713,9.387924778452003,7.269652343238628,9.373201727498039,7.985036716714665,10.125242403662392,11.267100470197668,14.051708553517063
15.646239550558148,11.20316961692774,12.57022685531457,10.512201994057744,15.669619208900688,5.727174408741425,7.5050115194155715,11.482199775616795,9.31676978618847,16.17378963231884
10.919977168952778,5.38031807200308,7.33093686596204,7.204518247607833,7.685944593250646,12.087833385437623,12.846691492124478,6.583394954247787,13.391789436656532,6.834471998602012
13.945806196747828,13.045680837857788,7.086334536920033,4.957979031847036,7.524683076607669,7.812535138291757,7.111589359210921,4.548775619521134,5.893734737810295,7.82185771604579
8.59573454118159,13.641892989374055,13.012617228276486,7.694219217191791,12.00591680147187,13.897776209426775,9.079482207244721,9.965621820359376,10.649098135758086,9.876576006455899
11.083350415638682,14.718603077277011,7.514057130127638,13.114149561194724,16.518718014025545,8.81311680439522,12.743885091031647,11.348108927529115,11.529922604088236,7.762888973352316
15.492297073902817,8.436705801581084,8.376660633640743,7.641387901217207,6.337954428419884,12.245230389294312,9.38943437439985,13.0697129357392,6.852327635243409,7.419991954976848
12.49719049661546,8.69132616260709,8.783931600461308,12.847735502384996,7.984674608848354,9.79687911698878,7.878918315880724,10.821596092016566,15.42547511589571,9.961645985790863
9.859536486124332,11.786335705606357,12.721675580996013,8.323037261442126,12.965103878214391,6.728958159710396,9.289886903776758,9.508734664184262,11.942435800859512,11.022634825923923
11.399668404672353,6.048922330109853,10.200668378944346,8.8249355876518,10.108432906717168,11.978658054480565,8.491555589818326,8.676165296580646,2.6615456713612033,15.88322644551623
7.142887571916898,14.286710932479618,11.02810290758657,10.72595450793973,9.469827438614802,4.514078078926289,12.245531058971743,7.6421400601368195,8.25721223187988,12.418161833801294
7.362498063934298,11.918772158407975,12.25392128009381,14.281899415311866,5.110585149214374,9.671347270022158,11.5540442739391,11.614051011582372,8.453682898069646,8.035445779125835
14.553123988172075,9.393573717725902,8.14129231913109,6.250996861072937,6.4119776404885185,7.741052889380237,13.48262036327677,8.935084306778574,8.769804349446575,9.687236516126346
8.281164286830819,11.865153616907882,9.727718420199215,7.658699300590074,14.016186898052672,7.116219973314328,8.97641583195423,14.170531343243653,12.115106047334613,11.255206485259428
7.857025541787934,16.04125822738254,8.565061948486877,7.826512841223563,12.22921612418974,9.827936990039339,8.5487337858766,8.37560238722645,9.61684571627946,8.137216769247573
5.062642747254163,14.042732570368457,10.034449124485628,12.154704915635525,6.307106657871427,10.182323596359865,12.105904653131706,12.257703175842812,10.14093622837455,7.657940170785304
5.3856635121403045,8.890210411231958,10.358195956149958,7.750384252062089,6.774443084407739,10.060383211038031,11.684010766616618,7.509056735891444,8.719748134905933,8.167565707881135
13.908847430599389,8.903784350917316,6.559197370326581,3.427080845123525,12.596459243681533,10.193835608758882,8.88477652280499,9.127635658257669,5.1867165493755145,17.072398223858126
10.187479961824183,6.137975466040211,7.408723762783329,6.543946864650897,6.582826949170434,13.180102372516384,9.42126422659581,9.815431031906742,5.694721683849192,5.10504495356983
14.480841871337773,12.351511335311125,8.175586665073928,15.37618265173898,9.02672313924438,12.915908496920043,5.019909504775651,11.687632144542702,12.355772623475355,12.234014955229899
8.5087668059713,8.469131578025424,11.289975439933599,3.6829498997495413,13.764310320623487,10.17762298624776,10.093030901988966,11.774334735226098,8.968911233566358,12.963743292714433
12.185643170261272,11.081693722564845,10.580479636766485,6.818616260006028,9.548619324487088,12.450061509163904,6.800217843629505,17.342950095030453,18.230788535337382,18.026474777118143
5.534330908105965,12.589175628361598,5.975875265981572,14.246549526882237,10.429018750151611,9.48776173865912,9.985776311866637,5.8792250243705855,17.23258384880271,8.845181167264357
11.99384567758007,8.353738432375721,12.989932123648238,10.082422499179467,12.418841095269725,8.186628788638842,4.4852058559743435,16.029696101480656,11.948381892005251,14.291869204434786
9.591819788628285,10.35576591886052,13.147057014174456,10.056509284275258,11.393511679385202,8.339588604063554,4.832707302605972,10.308103592210253,9.810496247719646,11.081170319572747
9.46869298535437,19.01623782421875,10.509454099133642,9.746069852032177,11.370783533785268,7.172463773763801,11.441570401964992,8.285334100542187,5.653541074439956,9.193312302060676
10.495900368118226,4.321456556104647,8.445763342229023,8.00031626770444,8.580151093210004,6.962493776170202,10.079774120147633,8.988180965960945,13.70786697268117,8.044858778430205
6.523565398460558,9.265683014294554,9.914783667942173,5.3849134400302505,10.6977552038342,6.539653250597958,11.097709356211315,13.76335390551895,12.379258589513093,7.078931413278867
12.046508246754236,16.866835111133245,8.656759593433478,11.167068864913485,10.730345119781312,11.75850116160229,8.696366257206948,10.728224047623543,15.8466134632821,15.946322829773438
4.441368392967405,6.474213471258677,5.10514890714504,9.559998995439507,14.68542194464776,15.08178554681933,9.143760303901665,12.361029399001414,10.515320106035844,7.280613118289755
15.147088742131743,8.280684160849788,10.047352310715388,11.47725356483072,9.671751633950127,11.23659506316757,8.913937747738785,10.794369431081028,5.720660354579122,16.84278942939585
8.356751078863955,5.744155661619277,11.028547237642165,12.353199635401452,8.97705717483467,7.056944064670033,11.320446255470333,9.094790713983862,5.11014340279008,9.7439316378548
6.316956441089633,7.523963678219058,6.236675937737727,11.471323523987488,10.606561589652772,8.75577951548986,8.978933202175972,11.223623083423586,6.640189394983476,9.719010783079353
7.465375041643794,10.897530365125661,10.299539899937633,8.77467479526634,8.792353836928008,7.379442225634364,14.942518705587933,10.734903787543862,6.633363987472533,6.765323928242419
3.6156930268830347,9.785840742389144,14.411020910728453,9.343031562391245,10.227102558361237,9.189138045382531,8.38094674517633,14.048991290388216,8.513285880694053,15.413537152020954
4.02124972854455,6.792453119553662,4.7623015599996945,12.337757436414268,13.052927229243323,8.753013186131668,10.137159941206411,13.83596589271591,8.606560172540096,14.254103463080567
12.040669804041524,20.115838946884004,11.504042861043676,8.504867142001467,14.905049867582237,8.549931500051883,10.20456721745377,13.104095381050616,12.305990914878642,12.39425424805331
9.250461631951415,12.724211467068349,11.054279138077158,12.115594562955486,13.108906940542278,10.576194635076948,9.720916424343773,10.039954299973523,6.68851720778774,7.407699629326688
13.594704906915961,12.719616450726985,11.795948704534007,13.266869799764306,10.956960536551431,14.454400163580798,11.499939149101296,7.7725568607296935,11.075410909743724,7.987096115509942
6.691829332759996,7.31128457322728,9.18200965808151,14.006622127105818,12.906409225291991,10.197341512579767,5.7824959243797105,9.147443855966753,12.526939374206115,11.715875995585565
7.151059487117351,13.616656603382808,12.934277036392757,6.753217358982072,6.58024390272135,8.424691282217486,9.613523686226443,10.700085898495736,12.670155959675366,9.976510056812325
11.603509765229203,13.888524353427083,10.985542728635517,6.1212205950601914,7.548348446764617,8.847063905812828,12.193111141709984,8.306399928248677,11.254530126681614,11.294003799958746
8.03033782383708,16.806593105070135,6.962344239088615,13.24376289568358,10.284504893596832,14.953000732605457,12.373518997474008,10.20438130475152,10.999950371943095,10.480791812932255
9.93463019636196,12.522740830019696,7.162370649471521,8.944111729578218,8.284150744144531,16.621565851060694,6.871290274752489,8.203600359418173,8.945199953836225,11.397066023984362
9.115450449777702,11.240736114817631,10.105687584636602,7.583101087330496,15.276003753881604,7.845700254529062,9.43107493146712,11.286624574399843,14.678239676306763,14.93739081392561
10.999963011385393,9.238111082595335,10.607219999882881,11.67904269514424,6.430261723278272,9.925472989711619,7.090902177655093,11.756469812032867,12.492155044988246,10.206292166102337
9.534704620419122,9.008736564718339,17.835451584097115,10.543045142950477,7.740558302699873,11.017626436532613,9.459968350921967,6.0804294991286705,14.872798630571161,7.680790800172394
8.194547811336424,8.47508174288755,9.670098285947507,13.873477806178343,4.396105812588473,7.282907969992807,13.813388309844697,8.131632877343593,5.815192723808247,9.904534801515636
10.69829110432701,4.703905408329524,9.583980265856113,17.639292477682517,9.108162774193211,14.874557348729173,6.9644399379508455,11.949500178345918,9.197452903907571,13.01965068550564
10.760629638856303,7.91497119133636,8.654979274952126,8.778734248750363,3.5354650888839867,11.41892079301321,13.737529586380349,11.793641497603485,14.753664024619644,6.750431983935262
6.833544367298191,10.301287652191798,5.503486089070556,10.273219144885239,7.952708540458778,5.662349185680903,10.812532665576235,8.359932212787697,11.513139114699717,8.326806948525402
11.96019130452398,10.216609382301955,4.390316815884281,9.651465263695775,12.59526158943196,8.362202932142027,9.654459912976783,13.040835933173085,8.23253616184268,12.163318760950085
12.852352024279842,14.084915009484344,10.310361807803124,9.75664646548262,10.503175412091693,7.4986515312024125,6.26584580206359,9.624691773729019,8.383809806375798,7.865048906480626
12.585011791417887,14.118443748729367,10.867872451786877,5.619168279597742,9.62875120856875,9.814118978348954,3.6330513127926727,12.888843213592013,13.281063767328202,8.679628985732437
10.989565603143708,14.545727981218818,11.252295606870156,6.006412600427748,12.358739851682722,13.862808176879216,9.279421907876094,10.253684524970991,11.32714349399947,9.869204650988454
6.396033921890952,10.974956533321548,4.766302701588191,10.049719447717774,12.367804585454845,12.865694798215799,8.043588063472491,11.54644584422295,8.591363687209745,11.853590565045
9.625002438409595,7.20303952591834,7.350844344440823,9.231178257308203,16.196737635218682,12.820506042867581,10.621036853989342,12.773725683694531,2.8354620052349695,9.608579964571046
11.121900061335559,7.230097589037422,12.527510671076897,8.732949583928919,8.773893313285008,4.625148954804214,7.388818115916344,9.492485434965502,10.596248039998786,14.457392127049612
8.931351777054163,8.596661357734579,8.268024704306026,13.811453585186573,8.935626521170558,16.896738477506453,10.41725229243378,9.775138177247008,10.72499744917618,9.92981257746679
9.026827375476358,9.149288534309505,14.969910206523073,6.609609405898892,7.141139696197399,8.853107938264957,10.624543686369176,16.552341713437016,5.568839731962054,11.241620750089487
10.927663207262103,10.316005098498735,7.669724292480238,11.20735068755977,7.40058793823952,6.25259432539323,13.306954542141284,14.204035523993287,11.09665400687274,9.119372014885696
9.79749884885268,10.469277778590635,12.05067253197751,10.002487542363914,14.883201231155141,9.693654390723049,12.217300869988776,5.232089563720238,3.0418118004508434,5.643876638667786
7.559891384535179,7.734500883610755,7.710500856949626,11.501904540721995,7.128734269632641,14.077134170440482,9.248189290576523,5.545788125178026,9.21209881495616,13.425850087237858
8.496561916627012,10.925251164193742,8.384572497236412,10.96483111009362,7.066306250682453,12.39322982496132,11.898369965747655,13.217091970331714,4.910639816391291,6.909857525761735
11.97733519973551,6.46306147555288,10.805258509602988,11.206390208309903,7.852755722448027,10.537465099728788,5.708612835239976,12.770572726147664,12.841003595984084,10.296115197542068
13.012204057111092,10.499204842303591,8.904114798891785,11.616362018454547,6.5873436952281645,7.630908894177773,15.325888655760746,7.977114474324518,14.159021036199462,7.996785523752004
12.974678929334647,7.282580948970967,13.088980071875252,12.031166632533237,8.597004723759882,6.818865979159822,12.708358146279,11.158241766229631,11.969589782714415,7.156327974846096
11.481245861382671,5.538117311564674,10.806529564768171,9.140447359583403,10.822890422957833,9.652479348673534,11.818816473750596,12.657909215011255,14.009746160160592,12.693759329524593
15.972422017791995,8.44347473359575,16.71959886474954,6.890467843159459,6.87926569916124,8.733894041501328,8.983287444790035,12.17526149592494,8.600402032108656,7.066910938910167
11.875082499451585,6.520352856970074,11.096913925667717,8.151666300194691,6.717340867119511,5.769155528053391,9.954843387118471,9.857234832641652,11.41345283435036,12.836295156188381
13.957501523668975,8.443818092086588,5.528668590039224,8.864057750956604,7.34438184532433,8.670357413385098,9.517612281774824,5.287426553840813,7.350964709299777,13.014390102358254
10.532893813240026,9.088853933346217,8.570267658273957,11.424697126543567,7.8994432599834,7.118460076016142,7.8048215979751925,5.049913153103654,12.420572594942575,5.199551146747034
8.629350722809587,13.63421599193811,12.714052182131656,7.27778306023259,10.102612668810474,15.352527291651224,4.6568007783727925,10.572445874380897,9.2181535825861,1.7119372618318351
11.298763570194993,10.523387802306079,9.165179533125169,8.439257045534639,8.99084033614759,11.160335792234713,7.79721010180016,5.282034128677518,7.848763094878812,3.5470235269331845
12.558839152182207,12.39352199795088,10.21815842746569,15.28310947448114,12.592225126205612,13.261393434348996,3.524930207723008,7.503689633427538,12.006817356292203,15.140226572248256
11.019841403553903,9.441341356440123,10.114262822227266,10.098378400448272,11.064632482023935,10.598210637351013,10.62982364121135,8.875026699262827,9.39056491705417,9.509601324712744
9.61485136002572,10.696684888049234,9.009448858293633,10.148528911086034,10.632137040056126,11.381160639296812,10.054583681961835,13.568538950272078,5.627069890072749,14.25501195843836
9.890432830388654,14.141159090658011,10.489975630201876,8.554000382241318,6.673124026258849,8.827191182336275,8.945952064339416,7.384696581917499,16.404558861987656,13.322496085808353
9.953855427883148,8.928812728158658,16.236979741273124,10.515667242295144,2.4426769085192497,9.30023485659209,9.97444246241985,6.883361953280637,11.619589609675018,13.627255256777154
14.939575080366794,8.140343191461374,6.662391778598834,10.564158450765161,10.131877388978875,7.29512282055557,6.513275681808202,11.977064069667158,11.228144755079763,10.18759840689924
7.972334855673013,8.996275951391823,7.970908159332955,12.998561315433264,5.819475581010063,11.15101163604927,11.442893659703893,12.320913322626271,11.3932464077888,11.445481867943938
11.467811985616565,7.971382616075269,7.048761294061745,9.258908524908485,5.456037085635688,9.836581096205425,8.168085007056472,7.039251045201349,16.30253522863694,9.643323934336808
11.778854366745598,8.764275352828454,9.028094726261575,13.349016700430345,13.401144536995114,13.817776523421388,8.056265638681278,8.213955980457357,9.571544118637643,12.702966970736991
13.605726077133617,14.977444884928186,9.39120342121966,8.020170111499521,7.773989488086297,10.536002494477351,6.276587038745139,19.45900901799767,7.3646993835426695,13.404149254026393
8.277727042735725,8.52033931742852,9.754885379331709,7.946592831862452,10.609348690740251,6.471322917155322,11.63844766178622,13.006935714886342,14.617248697601807,14.761185435859435
10.748977318348716,14.929605213000379,12.56197904674794,8.972356568914929,11.580742428743852,10.663072535280024,8.57146668118908,10.102887380290124,7.448030693070702,9.273017398926415
9.738680954725162,13.396269880215147,13.177338757814468,13.831343791970728,7.29220806291483,10.304289381956984,9.232579335626733,9.86599991779961,7.101082099044572,15.124062543622001
11.263905597463802,13.938347665550038,11.640708385106635,12.477016201651601,11.163717921968882,9.505694494639677,9.848344594367585,7.17750464461105,11.862263260518993,7.812903174389597
10.553642215212012,7.8989664213725,15.966568541467135,16.06200298910849,6.1998980633916245,10.720067716975041,5.821542865506967,14.019382321507596,12.241068146543405,6.380379002398784
9.697455656640754,12.12801730112547,8.05134655914709,12.214640883293438,9.404476806806652,9.486632921766741,10.679628820707643,10.33257547662833,9.516874143099527,13.479755371835031
5.157349383951038,10.94981271010805,3.4588160327700352,15.539557305355753,10.84795505981429,12.744438288624567,8.858513761531995,10.187906735597108,8.401741308939426,7.223240376723764
11.000811889703302,5.6234241443036765,10.841422740306262,2.878488824240666,10.851285089675235,15.74606136930524,4.5107481840836,8.118353237534201,10.540959270437293,9.255176346114498
8.073554270535434,9.723117329845786,11.776389682483888,11.10561196638488,7.966607224918752,10.961592968936904,13.958686715058729,10.478184095420358,11.061529206815194,8.315378251385994
7.342474337921281,9.290542005168668,6.648930206005153,11.540472634812566,7.630322392234765,14.191599613915313,11.71307974923807,9.225907858090295,12.518966474335905,8.243211052453736
11.150137338220793,12.612837624992586,7.79168470022593,9.824048634821002,10.898605982571334,9.419060161832363,9.733420126016707,5.035542678626419,10.026824552502513,10.771704822427743
10.325211174725753,10.888057741110556,9.940218032386971,9.503135743226826,10.508224399730699,7.01820921763165,7.2973010619844105,11.274646779893033,4.497138179481677,8.264766396155935
11.063099313449907,10.328661946821924,4.5920986738391365,10.086267007038085,9.239254693701733,7.721289213862021,9.996187941580192,12.817094535697061,8.641833409349891,8.508102680123239
8.334569577642824,7.073469468486198,11.39261218001387,9.288644158988149,12.391912433988505,10.163822076389984,12.090948366569503,6.838642118197694,7.451063994538912,10.005835447476334
10.285544247264218,7.9448533051490635,14.977023541704789,13.251541270155569,5.871064729910093,18.12256832729365,10.904760794923167,11.143280364827056,11.982999385665952,9.312844603247889
7.018795903307174,10.10988717900538,8.457213734874102,8.118066162686082,15.89137714133679,10.229781466100755,15.100851272405748,4.830982816671495,11.009619104826939,3.309713519517274
9.01142548139441,14.519695033820303,9.085778256572292,12.86188934157305,6.506097191044402,7.6509995741564145,9.69623561445943,7.476837507652501,7.010886583311213,7.610149165797036
